date,Georgia.JHU_ConfirmedCases.data,Georgia.JHU_ConfirmedCases.missing,Georgia.JHU_ConfirmedDeaths.data,Georgia.JHU_ConfirmedDeaths.missing,Georgia.JHU_ConfirmedRecoveries.data,Georgia.JHU_ConfirmedRecoveries.missing
2020-01-29,0.0,1800.0,0.0,1800.0,0.0,18100.0
2020-01-30,0.0,1800.0,0.0,1800.0,0.0,18100.0
2020-01-31,0.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-01,0.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-02,0.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-03,0.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-04,0.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-05,0.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-06,0.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-07,0.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-08,0.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-09,0.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-10,0.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-11,0.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-12,0.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-13,0.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-14,0.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-15,0.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-16,0.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-17,0.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-18,0.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-19,0.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-20,0.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-21,0.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-22,0.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-23,0.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-24,0.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-25,0.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-26,1.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-27,1.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-28,1.0,1800.0,0.0,1800.0,0.0,18100.0
2020-02-29,1.0,1800.0,0.0,1800.0,0.0,18100.0
2020-03-01,3.0,1800.0,0.0,1800.0,0.0,18100.0
2020-03-02,3.0,1800.0,0.0,1800.0,0.0,18100.0
2020-03-03,7.0,1800.0,0.0,1800.0,0.0,18100.0
2020-03-04,7.0,1800.0,0.0,1800.0,0.0,18100.0
2020-03-05,8.0,1800.0,0.0,1800.0,0.0,18100.0
2020-03-06,10.0,1800.0,0.0,1800.0,0.0,18100.0
2020-03-07,14.0,1800.0,0.0,1800.0,0.0,18100.0
2020-03-08,23.0,1800.0,0.0,1800.0,0.0,18100.0
2020-03-09,35.0,1800.0,0.0,1800.0,0.0,18100.0
2020-03-10,49.0,1800.0,0.0,1800.0,0.0,18100.0
2020-03-11,70.0,1800.0,0.0,1800.0,0.0,18100.0
2020-03-12,86.0,1800.0,2.0,1800.0,0.0,18100.0
2020-03-13,109.0,1800.0,2.0,1800.0,0.0,18100.0
2020-03-14,176.0,1800.0,2.0,1800.0,0.0,18100.0
2020-03-15,231.0,1800.0,2.0,1800.0,0.0,18100.0
2020-03-16,275.0,1800.0,2.0,1800.0,0.0,18100.0
2020-03-17,326.0,1800.0,2.0,1800.0,0.0,18100.0
2020-03-18,432.0,1800.0,6.0,1800.0,0.0,18100.0
2020-03-19,614.0,1800.0,20.0,1800.0,0.0,18100.0
2020-03-20,1013.0,1800.0,28.0,1800.0,0.0,18100.0
2020-03-21,1159.0,1800.0,40.0,1800.0,0.0,18100.0
2020-03-22,1296.0,1800.0,50.0,1800.0,0.0,18100.0
2020-03-23,1605.0,1800.0,50.0,1800.0,0.0,18100.0
2020-03-24,2122.0,1800.0,64.0,1800.0,0.0,18100.0
2020-03-25,2569.0,1800.0,80.0,1800.0,0.0,18100.0
2020-03-26,3129.0,1800.0,96.0,1800.0,0.0,18100.0
2020-03-27,4083.0,1800.0,128.0,1800.0,0.0,18100.0
2020-03-28,4822.0,1800.0,138.0,1800.0,0.0,18100.0
2020-03-29,5393.0,1800.0,160.0,1800.0,0.0,18100.0
2020-03-30,5719.0,1800.0,174.0,1800.0,0.0,18100.0
2020-03-31,7968.0,1800.0,222.0,1800.0,0.0,18100.0
2020-04-01,9393.0,1800.0,278.0,1800.0,0.0,18100.0
2020-04-02,10830.0,1800.0,326.0,1800.0,0.0,18100.0
2020-04-03,11817.0,1800.0,368.0,1800.0,0.0,18100.0
2020-04-04,12482.0,1800.0,403.0,1800.0,0.0,18100.0
2020-04-05,13468.0,1800.0,424.0,1800.0,0.0,18100.0
2020-04-06,14816.0,1800.0,460.0,1800.0,0.0,18100.0
2020-04-07,17840.0,1800.0,661.0,1800.0,0.0,18100.0
2020-04-08,20013.0,1800.0,727.0,1800.0,0.0,18100.0
2020-04-09,21350.0,1800.0,761.0,1800.0,0.0,18100.0
2020-04-10,23204.0,1800.0,835.0,1800.0,0.0,18100.0
2020-04-11,24560.0,1800.0,861.0,1800.0,0.0,18100.0
2020-04-12,25161.0,1800.0,869.0,1800.0,0.0,18100.0
2020-04-13,26902.0,1800.0,933.0,1800.0,0.0,18100.0
2020-04-14,29456.0,1800.0,1053.0,1800.0,0.0,18100.0
2020-04-15,30280.0,1800.0,1107.0,1800.0,0.0,18100.0
2020-04-16,31686.0,1800.0,1177.0,1800.0,0.0,18100.0
2020-04-17,34758.0,1800.0,1303.0,1800.0,0.0,18100.0
2020-04-18,35726.0,1800.0,1350.0,1800.0,0.0,18100.0
2020-04-19,36996.0,1800.0,1378.0,1800.0,0.0,18100.0
2020-04-20,39216.0,1800.0,1554.0,1800.0,0.0,18100.0
2020-04-21,40170.0,1800.0,1600.0,1800.0,0.0,18100.0
2020-04-22,42844.0,1800.0,1701.0,1800.0,0.0,18100.0
2020-04-23,44191.0,1800.0,1767.0,1800.0,0.0,18100.0
2020-04-24,45407.0,1800.0,1803.0,1800.0,0.0,18100.0
2020-04-25,46900.0,1800.0,1819.0,1800.0,0.0,18100.0
2020-04-26,47458.0,1800.0,1838.0,1800.0,0.0,18100.0
2020-04-27,49101.0,1800.0,1996.0,1800.0,0.0,18100.0
2020-04-28,50355.0,1800.0,2078.0,1800.0,0.0,18100.0
2020-04-29,52067.0,1800.0,2208.0,1800.0,0.0,18100.0
2020-04-30,53067.0,1800.0,2270.0,1800.0,0.0,18100.0
2020-05-01,55544.0,1800.0,2345.0,1800.0,0.0,18100.0
2020-05-02,57244.0,1800.0,2362.0,1800.0,0.0,18100.0
2020-05-03,57919.0,1800.0,2377.0,1800.0,0.0,18100.0
2020-05-04,59495.0,1800.0,2501.0,1800.0,0.0,18100.0
2020-05-05,60600.0,1800.0,2607.0,1800.0,0.0,18100.0
2020-05-06,62096.0,1800.0,2663.0,1800.0,0.0,18100.0
2020-05-07,63851.0,1800.0,2719.0,1800.0,0.0,18100.0
2020-05-08,64985.0,1800.0,2810.0,1800.0,0.0,18100.0
2020-05-09,65802.0,1800.0,2816.0,1800.0,0.0,18100.0
2020-05-10,67795.0,1800.0,2822.0,1800.0,0.0,18100.0
2020-05-11,68642.0,1800.0,2899.0,1800.0,0.0,18100.0
2020-05-12,70490.0,1800.0,3007.0,1800.0,0.0,18100.0
2020-05-13,71501.0,1800.0,3045.0,1800.0,0.0,18100.0
2020-05-14,72621.0,1800.0,3102.0,1800.0,0.0,18100.0
2020-05-15,74215.0,1800.0,3188.0,1800.0,0.0,18100.0
2020-05-16,75107.0,1800.0,3208.0,1800.0,0.0,18100.0
2020-05-17,75853.0,1800.0,3232.0,1800.0,0.0,18100.0
2020-05-18,77267.0,1800.0,3310.0,1800.0,0.0,18100.0
2020-05-19,78417.0,1800.0,3362.0,1800.0,0.0,18100.0
2020-05-20,80315.0,1800.0,3406.0,1800.0,0.0,18100.0
2020-05-21,82047.0,1800.0,3562.0,1800.0,0.0,18100.0
2020-05-22,83687.0,1800.0,3628.0,1800.0,0.0,18100.0
2020-05-23,85212.0,1800.0,3656.0,1800.0,0.0,18100.0
2020-05-24,86534.0,1800.0,3666.0,1800.0,0.0,18100.0
2020-05-25,87531.0,1800.0,3708.0,1800.0,0.0,18100.0
2020-05-26,88698.0,1800.0,3804.0,1800.0,0.0,18100.0
2020-05-27,90011.0,1800.0,3878.0,1800.0,0.0,18100.0
2020-05-28,91270.0,1800.0,3958.0,1800.0,0.0,18100.0
2020-05-29,92508.0,1800.0,3986.0,1800.0,0.0,18100.0
2020-05-30,93419.0,1800.0,4020.0,1800.0,0.0,18100.0
2020-05-31,94909.0,1800.0,4118.0,1800.0,0.0,18100.0
2020-06-01,96598.0,1800.0,4200.0,1800.0,0.0,18100.0
2020-06-02,97210.0,1800.0,4217.0,1800.0,0.0,18100.0
2020-06-03,98588.0,1800.0,4259.0,1800.0,0.0,18100.0
2020-06-04,100519.0,1800.0,4311.0,1800.0,0.0,18100.0
2020-06-05,102047.0,1800.0,4361.0,1800.0,0.0,18100.0
2020-06-06,103526.0,1800.0,4369.0,1800.0,0.0,18100.0
2020-06-07,104605.0,1800.0,4373.0,1800.0,0.0,18100.0
2020-06-08,105806.0,1800.0,4429.0,1800.0,0.0,18100.0
2020-06-09,107316.0,1800.0,4583.0,1800.0,0.0,18100.0
2020-06-10,108787.0,1800.0,4671.0,1800.0,0.0,18100.0
2020-06-11,110777.0,1800.0,4763.0,1800.0,0.0,18100.0
2020-06-12,112409.0,1800.0,4849.0,1800.0,0.0,18100.0
2020-06-13,114459.0,1800.0,4908.0,1800.0,0.0,18100.0
2020-06-14,116226.0,1800.0,4916.0,1800.0,0.0,18100.0
2020-06-15,117707.0,1800.0,5002.0,1800.0,0.0,18100.0
2020-06-16,119035.0,1800.0,5072.0,1800.0,0.0,18100.0
2020-06-17,120948.0,1800.0,5164.0,1800.0,0.0,18100.0
2020-06-18,122717.0,1800.0,5224.0,1800.0,0.0,18100.0
2020-06-19,124914.0,1800.0,5286.0,1800.0,0.0,18100.0
2020-06-20,128516.0,1800.0,5298.0,1800.0,0.0,18100.0
2020-06-21,130308.0,1800.0,5300.0,1800.0,0.0,18100.0
2020-06-22,132764.0,1800.0,5310.0,1800.0,0.0,18100.0
2020-06-23,136531.0,1800.0,5404.0,1800.0,0.0,18100.0
2020-06-24,139676.0,1800.0,5410.0,1800.0,0.0,18100.0
2020-06-25,143107.0,1800.0,5504.0,1800.0,0.0,18100.0
2020-06-26,146909.0,1800.0,5554.0,1800.0,0.0,18100.0
2020-06-27,150891.0,1800.0,5566.0,1800.0,0.0,18100.0
2020-06-28,155344.0,1800.0,5571.0,1800.0,0.0,18100.0
2020-06-29,162740.0,500.0,5705.0,500.0,0.0,18100.0
2020-06-30,166564.0,500.0,5749.0,500.0,0.0,18100.0
2020-07-01,172543.0,500.0,5794.0,500.0,0.0,18100.0
2020-07-02,179699.0,500.0,5844.0,500.0,0.0,18100.0
2020-07-03,185271.0,500.0,5860.0,500.0,0.0,18100.0
2020-07-04,190928.0,500.0,5860.0,500.0,0.0,18100.0
2020-07-05,195325.0,500.0,5866.0,500.0,0.0,18100.0
2020-07-06,198423.0,500.0,5902.0,500.0,0.0,18100.0
2020-07-07,205240.0,500.0,5944.0,500.0,0.0,18100.0
2020-07-08,212085.0,500.0,5990.0,500.0,0.0,18100.0
2020-07-09,217764.0,500.0,6006.0,500.0,0.0,18100.0
2020-07-10,226749.0,500.0,6076.0,500.0,0.0,18100.0
2020-07-11,233125.0,500.0,6138.0,500.0,0.0,18100.0
2020-07-12,238198.0,500.0,6152.0,500.0,0.0,18100.0
2020-07-13,245481.0,500.0,6198.0,500.0,0.0,18100.0
2020-07-14,252267.0,500.0,6254.0,500.0,0.0,18100.0
2020-07-15,260022.0,500.0,6328.0,500.0,0.0,18100.0
2020-07-16,266922.0,500.0,6356.0,500.0,0.0,18100.0
2020-07-17,274736.0,500.0,6410.0,500.0,0.0,18100.0
2020-07-18,284120.0,500.0,6484.0,500.0,0.0,18100.0
2020-07-19,290628.0,500.0,6494.0,500.0,0.0,18100.0
2020-07-20,295545.0,500.0,6501.0,500.0,0.0,18100.0
2020-07-21,302367.0,500.0,6655.0,500.0,0.0,18100.0
2020-07-22,309019.0,500.0,6817.0,500.0,0.0,18100.0
2020-07-23,317641.0,500.0,6869.0,500.0,0.0,18100.0
2020-07-24,327286.0,500.0,7033.0,500.0,0.0,18100.0
2020-07-25,334835.0,500.0,7135.0,500.0,0.0,18100.0
2020-07-26,340379.0,500.0,7143.0,500.0,0.0,18100.0
2020-07-27,346165.0,500.0,7165.0,500.0,0.0,18100.0
2020-07-28,346173.0,500.0,7165.0,500.0,0.0,18100.0
2020-07-29,361143.0,500.0,7432.0,500.0,0.0,18100.0
2020-07-30,369074.0,500.0,7490.0,500.0,0.0,18100.0
2020-07-31,377214.0,500.0,7652.0,500.0,0.0,18100.0
2020-08-01,384537.0,500.0,7798.0,500.0,0.0,18100.0
2020-08-02,390873.0,500.0,7828.0,500.0,0.0,18100.0
2020-08-03,395391.0,500.0,7832.0,500.0,0.0,18100.0
2020-08-04,400420.0,500.0,7990.0,500.0,0.0,18100.0
2020-08-05,407965.0,500.0,8116.0,500.0,0.0,18100.0
2020-08-06,414338.0,500.0,8200.0,500.0,0.0,18100.0
2020-08-07,422563.0,500.0,8382.0,500.0,0.0,18100.0
2020-08-08,431412.0,500.0,8520.0,500.0,0.0,18100.0
2020-08-09,437759.0,500.0,8546.0,500.0,0.0,18100.0
2020-08-10,442642.0,500.0,8606.0,500.0,0.0,18100.0
2020-08-11,449782.0,500.0,8850.0,500.0,0.0,18100.0
2020-08-12,456926.0,500.0,9060.0,500.0,0.0,18100.0
2020-08-13,461961.0,500.0,9224.0,500.0,0.0,18100.0
2020-08-14,468438.0,500.0,9294.0,500.0,0.0,18100.0
2020-08-15,474999.0,500.0,9486.0,500.0,0.0,18100.0
2020-08-16,478738.0,500.0,9552.0,500.0,0.0,18100.0
2020-08-17,482405.0,500.0,9602.0,500.0,0.0,18100.0
2020-08-18,488047.0,500.0,9736.0,500.0,0.0,18100.0
2020-08-19,492667.0,500.0,9846.0,500.0,0.0,18100.0
2020-08-20,498194.0,500.0,9956.0,500.0,0.0,18100.0
2020-08-21,503987.0,500.0,10144.0,500.0,0.0,18100.0
2020-08-22,509180.0,500.0,10332.0,500.0,0.0,18100.0
2020-08-23,512651.0,500.0,10412.0,500.0,0.0,18100.0
2020-08-24,517269.0,500.0,10461.0,500.0,0.0,18100.0
2020-08-25,521479.0,500.0,10674.0,500.0,0.0,18100.0
2020-08-26,525958.0,500.0,10772.0,500.0,0.0,18100.0
2020-08-27,530937.0,500.0,10936.0,500.0,0.0,18100.0
2020-08-28,535541.0,500.0,11092.0,500.0,0.0,18100.0
2020-08-29,540320.0,500.0,11302.0,500.0,0.0,18100.0
2020-08-30,542757.0,500.0,11358.0,500.0,0.0,18100.0
2020-08-31,545771.0,500.0,11416.0,500.0,0.0,18100.0
2020-09-01,550246.0,500.0,11616.0,500.0,0.0,18100.0
2020-09-02,554004.0,500.0,11728.0,500.0,0.0,18100.0
2020-09-03,559558.0,500.0,11887.0,500.0,0.0,18100.0
2020-09-04,563646.0,500.0,12012.0,500.0,0.0,18100.0
2020-09-05,568059.0,500.0,12104.0,500.0,0.0,18100.0
2020-09-06,571390.0,500.0,12224.0,500.0,0.0,18100.0
2020-09-07,572640.0,500.0,12238.0,500.0,0.0,18100.0
2020-09-08,575639.0,500.0,12286.0,500.0,0.0,18100.0
2020-09-09,579715.0,500.0,12406.0,500.0,0.0,18100.0
2020-09-10,583418.0,500.0,12558.0,500.0,0.0,18100.0
2020-09-11,586821.0,500.0,12639.0,500.0,0.0,18100.0
2020-09-12,591227.0,500.0,12724.0,500.0,0.0,18100.0
2020-09-13,594197.0,500.0,12816.0,500.0,0.0,18100.0
2020-09-14,596090.0,500.0,12846.0,500.0,0.0,18100.0
2020-09-15,599892.0,500.0,12944.0,500.0,0.0,18100.0
2020-09-16,604212.0,500.0,12988.0,500.0,0.0,18100.0
2020-09-17,608085.0,500.0,13098.0,500.0,0.0,18100.0
2020-09-18,612169.0,500.0,13222.0,500.0,0.0,18100.0
2020-09-19,616674.0,500.0,13348.0,500.0,0.0,18100.0
2020-09-20,618602.0,500.0,13353.0,500.0,0.0,18100.0
2020-09-21,621715.0,500.0,13356.0,500.0,0.0,18100.0
2020-09-22,623843.0,500.0,13500.0,500.0,0.0,18100.0
2020-09-23,627804.0,500.0,13694.0,500.0,0.0,18100.0
2020-09-24,631137.0,500.0,13789.0,500.0,0.0,18100.0
2020-09-25,633034.0,500.0,13906.0,500.0,0.0,18100.0
2020-09-26,636048.0,500.0,13987.0,500.0,0.0,18100.0
2020-09-27,637966.0,500.0,14051.0,500.0,0.0,18100.0
2020-09-28,639456.0,500.0,14085.0,500.0,0.0,18100.0
2020-09-29,641820.0,500.0,14155.0,500.0,0.0,18100.0
2020-09-30,645586.0,500.0,14212.0,500.0,0.0,18100.0
2020-10-01,648700.0,500.0,14298.0,500.0,0.0,18100.0
2020-10-02,651703.0,500.0,14389.0,500.0,0.0,18100.0
2020-10-03,655244.0,500.0,14445.0,500.0,0.0,18100.0
2020-10-04,657310.0,500.0,14505.0,500.0,0.0,18100.0
2020-10-05,659466.0,500.0,14569.0,500.0,0.0,18100.0
2020-10-06,661887.0,500.0,14647.0,500.0,0.0,18100.0
2020-10-07,665379.0,500.0,14712.0,500.0,0.0,18100.0
2020-10-08,668381.0,500.0,14785.0,500.0,0.0,18100.0
2020-10-09,672158.0,500.0,14899.0,500.0,0.0,18100.0
2020-10-10,675151.0,500.0,14995.0,500.0,0.0,18100.0
2020-10-11,677954.0,500.0,15048.0,500.0,0.0,18100.0
2020-10-12,680236.0,500.0,15082.0,500.0,0.0,18100.0
2020-10-13,682791.0,500.0,15141.0,500.0,0.0,18100.0
2020-10-14,686065.0,500.0,15180.0,500.0,0.0,18100.0
2020-10-15,690264.0,500.0,15228.0,500.0,0.0,18100.0
2020-10-16,694369.0,500.0,15367.0,500.0,0.0,18100.0
2020-10-17,698395.0,500.0,15473.0,500.0,0.0,18100.0
2020-10-18,701363.0,500.0,15543.0,500.0,0.0,18100.0
2020-10-19,704625.0,500.0,15588.0,500.0,0.0,18100.0
2020-10-20,708075.0,500.0,15637.0,500.0,0.0,18100.0
2020-10-21,712050.0,500.0,15711.0,500.0,0.0,18100.0
2020-10-22,716469.0,500.0,15754.0,500.0,0.0,18100.0
2020-10-23,721790.0,500.0,15821.0,500.0,0.0,18100.0
2020-10-24,726667.0,500.0,15903.0,500.0,0.0,18100.0
2020-10-25,730579.0,500.0,15913.0,500.0,0.0,18100.0
2020-10-26,734661.0,500.0,15956.0,500.0,0.0,18100.0
2020-10-27,738814.0,500.0,16007.0,500.0,0.0,18100.0
2020-10-28,742987.0,500.0,16069.0,500.0,0.0,18100.0
2020-10-29,750436.0,500.0,16212.0,500.0,0.0,18100.0
2020-10-30,754759.0,500.0,16284.0,500.0,0.0,18100.0
2020-10-31,760278.0,500.0,16343.0,500.0,0.0,18100.0
2020-11-01,763780.0,500.0,16375.0,500.0,0.0,18100.0
2020-11-02,771763.0,500.0,16471.0,500.0,0.0,18100.0
2020-11-03,777006.0,500.0,16551.0,500.0,0.0,18100.0
2020-11-04,783222.0,500.0,16655.0,500.0,0.0,18100.0
2020-11-05,789255.0,500.0,16780.0,500.0,0.0,18100.0
2020-11-06,795574.0,500.0,16866.0,500.0,0.0,18100.0
2020-11-07,801719.0,500.0,16957.0,500.0,0.0,18100.0
2020-11-08,806902.0,500.0,16994.0,500.0,0.0,18100.0
2020-11-09,878089.0,500.0,17075.0,500.0,0.0,18100.0
2020-11-10,886282.0,500.0,17147.0,500.0,0.0,18100.0
2020-11-11,897490.0,500.0,17871.0,500.0,0.0,18100.0
2020-11-12,806060.0,500.0,17499.0,500.0,0.0,18100.0
2020-11-13,915361.0,500.0,17239.0,500.0,0.0,18100.0
2020-11-14,915361.0,500.0,17239.0,500.0,0.0,18100.0
